time_h,C_r0,C_r0p5,C_r1,C_r1p5,C_r2,C_max
46.55,0.16406048370031284,0.16135835918636748,0.15265828257849673,0.1350278501668084,0.05395113007673206,0.16406048370031284
46.56666666666667,0.16403407056544414,0.16133269733865957,0.15263497723029923,0.13500902423213373,0.053948375632245166,0.16403407056544414
46.583333333333336,0.16400767647462808,0.16130705391779,0.15261168839404404,0.13499021126334948,0.053945624342464846,0.16400767647462808
46.6,0.16398130140547135,0.16128142890215644,0.15258841605056328,0.13497141124571166,0.05394287620241465,0.16398130140547135
46.61666666666667,0.16395494533561672,0.1612558222701912,0.15256516018071958,0.13495262416449966,0.05394013120712804,0.16395494533561672
46.63333333333333,0.16392860824274294,0.16123023400036118,0.152541920765406,0.13493385000501573,0.0539373893516485,0.16392860824274294
46.65,0.16390229010456456,0.161204664071168,0.1525186977855461,0.13491508875258532,0.05393465063102931,0.16390229010456456
46.666666666666664,0.1638759908988321,0.16117911246114758,0.15249549122209383,0.1348963403925567,0.053931915040333685,0.1638759908988321
46.68333333333333,0.1638497106033318,0.16115357914887038,0.15247230105603327,0.13487760491030115,0.053929182574634686,0.1638497106033318
46.7,0.16382344919588568,0.16112806411294117,0.1524491272683789,0.13485888229121273,0.05392645322901519,0.16382344919588568
46.71666666666667,0.16379720665435119,0.16110256733199904,0.1524259698401753,0.13484017252070846,0.05392372699856791,0.16379720665435119
46.733333333333334,0.16377098295662157,0.16107708878471727,0.15240282875249728,0.13482147558422808,0.053921003878395296,0.16377098295662157
46.75,0.1637447780806254,0.16105162844980325,0.15237970398644954,0.134802791467234,0.05391828386360962,0.1637447780806254
46.766666666666666,0.16371859200432665,0.16102618630599846,0.15235659552316688,0.13478412015521152,0.05391556694933285,0.16371859200432665
46.78333333333333,0.16369242470572468,0.16100076233207847,0.15233350334381401,0.13476546163366837,0.05391285313069664,0.16369242470572468
46.8,0.16366627616285406,0.16097535650685268,0.1523104274295856,0.13474681588813503,0.05391014240284243,0.16366627616285406
46.81666666666667,0.16364014635378474,0.16094996880916437,0.15228736776170593,0.13472818290416447,0.05390743476092121,0.16364014635378474
46.833333333333336,0.1636140352566215,0.1609245992178907,0.15226432432142928,0.13470956266733225,0.05390473020009371,0.1636140352566215
46.85,0.1635879428495044,0.1608992477119425,0.15224129709003947,0.13469095516323637,0.0539020287155302,0.1635879428495044
46.86666666666667,0.16356186911060844,0.16087391427026426,0.15221828604885,0.1346723603774972,0.053899330302410633,0.16356186911060844
46.88333333333333,0.1635358140181434,0.1608485988718341,0.15219529117920394,0.1346537782957576,0.05389663495592445,0.1635358140181434
46.9,0.1635097775503541,0.1608233014956636,0.1521723124624739,0.13463520890368266,0.053893942671270706,0.1635097775503541
46.916666666666664,0.16348375968551987,0.1607980221207979,0.15214934988006196,0.1346166521869599,0.05389125344365793,0.16348375968551987
46.93333333333333,0.16345776040195506,0.16077276072631547,0.15212640341339953,0.1345981081312989,0.05388856726830425,0.16345776040195506
46.95,0.16343177967800837,0.16074751729132813,0.15210347304394745,0.13457957672243168,0.05388588414043713,0.16343177967800837
46.96666666666667,0.16340581749206326,0.160722291794981,0.15208055875319582,0.13456105794611226,0.05388320405529363,0.16340581749206326
46.983333333333334,0.16337987382253744,0.1606970842164522,0.1520576605226639,0.13454255178811675,0.05388052700812017,0.16337987382253744
47.0,0.16335394864788333,0.16067189453495329,0.1520347783339002,0.13452405823424357,0.053877852994172644,0.16335394864788333
47.016666666666666,0.1633280419465875,0.16064672272972857,0.1520119121684823,0.13450557727031287,0.05387518200871627,0.1633280419465875
47.03333333333333,0.16330215369717088,0.1606215687800556,0.15198906200801685,0.13448710888216703,0.05387251404702566,0.16330215369717088
47.05,0.1632762838781886,0.16059643266524465,0.15196622783413946,0.13446865305567024,0.0538698491043848,0.1632762838781886
47.06666666666667,0.16325043246822987,0.16057131436463903,0.15194340962851471,0.13445020977670868,0.05386718717608699,0.16325043246822987
47.083333333333336,0.16322459944591813,0.16054621385761475,0.15192060737283603,0.13443177903119036,0.05386452825743481,0.16322459944591813
47.1,0.16319878478991068,0.16052113112358052,0.15189782104882568,0.134413360805045,0.05386187234374014,0.16319878478991068
47.11666666666667,0.16317298847889877,0.16049606614197776,0.1518750506382347,0.1343949550842243,0.0538592194303241,0.16317298847889877
47.13333333333333,0.16314721049160766,0.1604710188922805,0.15185229612284282,0.13437656185470154,0.053856569512517105,0.16314721049160766
47.15,0.1631214508067962,0.1604459893539953,0.1518295574844584,0.13435818110247177,0.05385392258565869,0.1631214508067962
47.166666666666664,0.1630957094032571,0.16042097750666115,0.1518068347049184,0.13433981281355162,0.05385127864509764,0.1630957094032571
47.18333333333333,0.16306998625981678,0.16039598332984945,0.15178412776608835,0.1343214569739794,0.05384863768619193,0.16306998625981678
47.2,0.16304428135533522,0.16037100680316396,0.15176143664986225,0.1343031135698149,0.053845999704308624,0.16304428135533522
47.21666666666667,0.1630185946687058,0.1603460479062408,0.1517387613381624,0.1342847825871395,0.05384336469482395,0.1630185946687058
47.233333333333334,0.16299292617885558,0.16032110661874807,0.15171610181293962,0.13426646401205602,0.05384073265312325,0.16299292617885558
47.25,0.16296727586474488,0.16029618292038622,0.15169345805617301,0.13424815783068872,0.05383810357460091,0.16296727586474488
47.266666666666666,0.1629416437053674,0.16027127679088768,0.15167083004986986,0.1342298640291833,0.05383547745466043,0.1629416437053674
47.28333333333333,0.16291602967975005,0.1602463882100169,0.15164821777606574,0.13421158259370675,0.053832854288714295,0.16291602967975005
47.3,0.16289043376695306,0.16022151715757038,0.1516256212168242,0.13419331351044733,0.053830234072184055,0.16289043376695306
47.31666666666667,0.16286485594606961,0.16019666361337634,0.15160304035423713,0.13417505676561475,0.05382761680050023,0.16286485594606961
47.333333333333336,0.16283929619622614,0.16017182755729498,0.15158047517042422,0.13415681234543975,0.05382500246910231,0.16283929619622614
47.35,0.16281375449658192,0.1601470089692182,0.15155792564753323,0.13413858023617437,0.053822391073438766,0.16281375449658192
47.36666666666667,0.1627882308263293,0.16012220782906958,0.1515353917677398,0.13412036042409176,0.05381978260896699,0.1627882308263293
47.38333333333333,0.1627627251646933,0.16009742411680436,0.1515128735132475,0.13410215289548616,0.05381717707115328,0.1627627251646933
47.4,0.16273723749093202,0.1600726578124093,0.15149037086628758,0.13408395763667288,0.05381457445547284,0.16273723749093202
47.416666666666664,0.16271176778433605,0.16004790889590279,0.15146788380911927,0.1340657746339883,0.05381197475740972,0.16271176778433605
47.43333333333333,0.16268631602422878,0.1600231773473345,0.15144541232402925,0.13404760387378978,0.053809377972456864,0.16268631602422878
47.45,0.16266088218996616,0.15999846314678567,0.15142295639333195,0.13402944534245545,0.05380678409611598,0.16266088218996616
47.46666666666667,0.16263546626093664,0.15997376627436866,0.1514005159993694,0.1340112990263845,0.05380419312389764,0.16263546626093664
47.483333333333334,0.1626100682165613,0.15994908671022728,0.15137809112451117,0.13399316491199703,0.053801605051321165,0.1626100682165613
47.5,0.16258468803629347,0.1599244244345364,0.15135568175115427,0.13397504298573382,0.053799019873914666,0.16258468803629347
47.516666666666666,0.16255932569961892,0.15989977942750205,0.15133328786172318,0.1339569332340565,0.053796437587214974,0.16255932569961892
47.53333333333333,0.16253398118605564,0.15987515166936142,0.15131090943866968,0.13393883564344738,0.053793858186767664,0.16253398118605564
47.55,0.16250865447515386,0.1598505411403826,0.15128854646447293,0.13392075020040953,0.05379128166812701,0.16250865447515386
47.56666666666667,0.16248334554649602,0.15982594782086468,0.15126619892163937,0.13390267689146668,0.05378870802685599,0.16248334554649602
47.583333333333336,0.16245805437969654,0.15980137169113773,0.1512438667927026,0.13388461570316307,0.0537861372585262,0.16245805437969654
47.6,0.162432780954402,0.15977681273156244,0.15122155006022336,0.13386656662206364,0.05378356935871789,0.162432780954402
47.61666666666667,0.16240752525029087,0.15975227092253041,0.15119924870678958,0.13384852963475383,0.05378100432301999,0.16240752525029087
47.63333333333333,0.1623822872470735,0.15972774624446395,0.15117696271501618,0.13383050472783956,0.05377844214702994,0.1623822872470735
47.65,0.16235706692449212,0.15970323867781594,0.15115469206754506,0.1338124918879472,0.053775882826353844,0.16235706692449212
47.666666666666664,0.16233186426232069,0.15967874820306996,0.1511324367470451,0.13379449110172353,0.05377332635660627,0.16233186426232069
47.68333333333333,0.16230667924036496,0.15965427480073996,0.15111019673621207,0.13377650235583574,0.05377077273341043,0.16230667924036496
47.7,0.16228151183846223,0.15962981845137048,0.15108797201776852,0.13375852563697133,0.053768221952398,0.16228151183846223
47.71666666666667,0.16225636203648142,0.1596053791355364,0.15106576257446389,0.13374056093183814,0.05376567400920918,0.16225636203648142
47.733333333333334,0.16223122981432309,0.159580956833843,0.15104356838907426,0.1337226082271642,0.05376312889949265,0.16223122981432309
47.75,0.16220611515191902,0.15955655152692572,0.15102138944440244,0.1337046675096979,0.053760586618905495,0.16220611515191902
47.766666666666666,0.16218101802923265,0.15953216319545038,0.15099922572327784,0.13368673876620762,0.05375804716311332,0.16218101802923265
47.78333333333333,0.1621559384262585,0.15950779182011288,0.15097707720855646,0.13366882198348198,0.05375551052779012,0.1621559384262585
47.8,0.16213087632302264,0.15948343738163923,0.15095494388312086,0.13365091714832972,0.053752976708618255,0.16213087632302264
47.81666666666667,0.16210583169958206,0.1594590998607855,0.15093282572987998,0.13363302424757967,0.05375044570128855,0.16210583169958206
47.833333333333336,0.16208080453602525,0.1594347792383377,0.15091072273176925,0.13361514326808055,0.05374791750150011,0.16208080453602525
47.85,0.1620557948124714,0.1594104754951119,0.1508886348717505,0.13359727419670114,0.053745392104960425,0.1620557948124714
47.86666666666667,0.16203080250907104,0.15938618861195383,0.15086656213281174,0.13357941702033033,0.0537428695073853,0.16203080250907104
47.88333333333333,0.1620058276060054,0.15936191856973922,0.15084450449796744,0.13356157172587663,0.05374034970449881,0.1620058276060054
47.9,0.16198087008348694,0.15933766534937344,0.15082246195025809,0.13354373830026864,0.0537378326920334,0.16198087008348694
47.916666666666664,0.16195592992175867,0.15931342893179157,0.1508004344727505,0.13352591673045472,0.053735318465729695,0.16195592992175867
47.93333333333333,0.16193100710109457,0.1592892092979584,0.15077842204853747,0.133508107003403,0.05373280702133658,0.16193100710109457
47.95,0.16190610160179922,0.1592650064288682,0.15075642466073794,0.13349030910610138,0.053730298354611204,0.16190610160179922
47.96666666666667,0.16188121340420794,0.1592408203055448,0.15073444229249683,0.13347252302555748,0.05372779246131887,0.16188121340420794
47.983333333333334,0.1618563424886867,0.15921665090904147,0.15071247492698506,0.13345474874879867,0.05372528933723313,0.1618563424886867
48.0,0.16183148883563178,0.15919249822044085,0.15069052254739937,0.1334369862628719,0.05372278897813566,0.16183148883563178
48.016666666666666,0.16180665242547027,0.15916836222085506,0.15066858513696246,0.1334192355548437,0.05372029137981628,0.16180665242547027
48.03333333333333,0.1617818332386595,0.1591442428914254,0.15064666267892277,0.1334014966118002,0.05371779653807299,0.1617818332386595
48.05,0.16175703125568708,0.15912014021332238,0.15062475515655452,0.1333837694208471,0.053715304448711844,0.16175703125568708
48.06666666666667,0.1617322464570712,0.15909605416774572,0.15060286255315763,0.13336605396910947,0.05371281510754701,0.1617322464570712
48.083333333333336,0.16170747882335995,0.15907198473592427,0.15058098485205768,0.13334835024373204,0.053710328510400744,0.16170747882335995
48.1,0.1616827283351319,0.1590479318991159,0.15055912203660587,0.13333065823187878,0.05370784465310335,0.1616827283351319
48.11666666666667,0.16165799497299554,0.15902389563860753,0.15053727409017897,0.13331297792073304,0.05370536353149313,0.16165799497299554
48.13333333333333,0.16163327871758956,0.15899987593571496,0.1505154409961792,0.13329530929749772,0.053702885141416475,0.16163327871758956
48.15,0.1616085795495826,0.158975872771783,0.15049362273803435,0.1332776523493947,0.05370040947872774,0.1616085795495826
48.166666666666664,0.1615838974496733,0.15895188612818506,0.15047181929919745,0.13326000706366548,0.053697936539289205,0.1615838974496733
48.18333333333333,0.16155923239859013,0.1589279159863236,0.15045003066314702,0.1332423734275705,0.05369546631897122,0.16155923239859013
48.2,0.16153458437709134,0.15890396232762963,0.1504282568133869,0.13322475142838958,0.053692998813651985,0.16153458437709134
48.21666666666667,0.16150995336596502,0.15888002513356284,0.15040649773344608,0.13320714105342163,0.05369053401921766,0.16150995336596502
48.233333333333334,0.16148533934602913,0.15885610438561154,0.1503847534068789,0.1331895422899847,0.05368807193156231,0.16148533934602913
48.25,0.161460742298131,0.1588322000652926,0.1503630238172648,0.13317195512541588,0.0536856125465879,0.161460742298131
48.266666666666666,0.16143616220314777,0.15880831215415145,0.15034130894820827,0.13315437954707143,0.053683155860204244,0.16143616220314777
48.28333333333333,0.161411599041986,0.15878444063376185,0.150319608783339,0.13313681554232648,0.05368070186832903,0.161411599041986
48.3,0.16138705279558183,0.15876058548572597,0.15029792330631153,0.13311926309857522,0.05367825056688775,0.16138705279558183
48.31666666666667,0.16136252344490076,0.15873674669167437,0.1502762525008055,0.13310172220323077,0.05367580195181373,0.16136252344490076
48.333333333333336,0.16133801097093764,0.15871292423326577,0.15025459635052557,0.13308419284372514,0.05367335601904806,0.16133801097093764
48.35,0.16131351535471672,0.1586891180921873,0.15023295483920096,0.13306667500750924,0.05367091276453967,0.16131351535471672
48.36666666666667,0.16128903657729146,0.1586653282501541,0.150211327950586,0.13304916868205274,0.05366847218424521,0.16128903657729146
48.38333333333333,0.1612645746197445,0.15864155468890936,0.15018971566845968,0.1330316738548442,0.053666034274129054,0.1612645746197445
48.4,0.16124012946318758,0.15861779739022452,0.15016811797662571,0.13301419051339092,0.053663599030163364,0.16124012946318758
48.416666666666664,0.1612157010887617,0.1585940563358989,0.15014653485891255,0.13299671864521886,0.05366116644832795,0.1612157010887617
48.43333333333333,0.16119128947763667,0.1585703315077598,0.1501249662991732,0.1329792582378727,0.05365873652461033,0.16119128947763667
48.45,0.16116689461101139,0.1585466228876624,0.15010341228128532,0.13296180927891588,0.05365630925500569,0.16116689461101139
48.46666666666667,0.16114251647011368,0.15852293045748964,0.15008187278915114,0.13294437175593027,0.0536538846355169,0.16114251647011368
48.483333333333334,0.1611181550362001,0.1584992541991524,0.15006034780669725,0.13292694565651653,0.053651462662154405,0.1611181550362001
48.5,0.16109381029055628,0.1584755940945892,0.15003883731787482,0.13290953096829367,0.05364904333093632,0.16109381029055628
48.516666666666666,0.1610694822144962,0.15845195012576624,0.15001734130665934,0.13289212767889932,0.053646626637888335,0.1610694822144962
48.53333333333333,0.16104517078936292,0.1584283222746773,0.14999585975705065,0.1328747357759896,0.05364421257904373,0.16104517078936292
48.55,0.16102087599652787,0.15840471052334387,0.149974392653073,0.13285735524723905,0.05364180115044339,0.16102087599652787
48.56666666666667,0.16099659781739123,0.15838111485381481,0.14995293997877474,0.13283998608034062,0.05363939234813565,0.16099659781739123
48.583333333333336,0.16097233623338159,0.15835753524816648,0.14993150171822855,0.13282262826300562,0.053636986168176484,0.16097233623338159
48.6,0.16094809122595607,0.15833397168850277,0.1499100778555312,0.13280528178296372,0.05363458260662932,0.16094809122595607
48.61666666666667,0.16092386277660015,0.15831042415695468,0.14988866837480364,0.13278794662796284,0.05363218165956506,0.16092386277660015
48.63333333333333,0.1608996508668277,0.15828689263568074,0.14986727326019084,0.1327706227857693,0.05362978332306216,0.1608996508668277
48.65,0.16087545547818094,0.15826337710686664,0.1498458924958618,0.13275331024416748,0.05362738759320647,0.16087545547818094
48.666666666666664,0.16085127659223025,0.15823987755272526,0.14982452606600954,0.1327360089909601,0.05362499446609135,0.16085127659223025
48.68333333333333,0.1608271141905743,0.1582163939554966,0.149803173954851,0.13271871901396798,0.053622603937817516,0.1608271141905743
48.7,0.16080296825483978,0.15819292629744788,0.149781836146627,0.13270144030103004,0.0536202160044931,0.16080296825483978
48.71666666666667,0.16077883876668156,0.15816947456087319,0.1497605126256022,0.1326841728400034,0.05361783066223371,0.16077883876668156
48.733333333333334,0.1607547257077826,0.15814603872809374,0.14973920337606503,0.13266691661876315,0.05361544790716223,0.1607547257077826
48.75,0.1607306290598536,0.15812261878145767,0.14971790838232774,0.13264967162520244,0.05361306773540898,0.1607306290598536
48.766666666666666,0.16070654880463345,0.1580992147033399,0.14969662762872615,0.13263243784723247,0.05361069014311156,0.16070654880463345
48.78333333333333,0.16068248492388879,0.15807582647614224,0.14967536109961993,0.1326152152727823,0.05360831512641495,0.16068248492388879
48.8,0.16065843739941404,0.15805245408229335,0.14965410877939225,0.13259800388979898,0.0536059426814714,0.16065843739941404
48.81666666666667,0.16063440621303146,0.15802909750424848,0.14963287065244985,0.13258080368624747,0.05360357280444045,0.16063440621303146
48.833333333333336,0.16061039134659094,0.1580057567244897,0.14961164670322297,0.1325636146501105,0.053601205491488974,0.16061039134659094
48.85,0.16058639278197012,0.15798243172552562,0.14959043691616541,0.1325464367693887,0.05359884073879106,0.16058639278197012
48.86666666666667,0.16056241050107414,0.15795912248989147,0.14956924127575438,0.13252927003210052,0.05359647854252801,0.16056241050107414
48.88333333333333,0.1605384444858357,0.15793582900014902,0.14954805976649047,0.13251211442628213,0.05359411889888839,0.1605384444858357
48.9,0.16051449471821516,0.15791255123888637,0.14952689237289757,0.13249496993998738,0.05359176180406799,0.16051449471821516
48.916666666666664,0.16049056118020016,0.1578892891887183,0.14950573907952291,0.13247783656128787,0.05358940725426973,0.16049056118020016
48.93333333333333,0.16046664385380563,0.1578660428322857,0.14948459987093704,0.13246071427827283,0.053587055245703785,0.16046664385380563
48.95,0.16044274272107417,0.15784281215225593,0.1494634747317336,0.13244360307904918,0.053584705774587446,0.16044274272107417
48.96666666666667,0.16041885776407536,0.1578195971313226,0.14944236364652952,0.1324265029517413,0.05358235883714514,0.16041885776407536
48.983333333333334,0.16039498896490612,0.15779639775220553,0.14942126659996469,0.1324094138844913,0.053580014429608434,0.16039498896490612
49.0,0.16037113630569055,0.15777321399765074,0.14940018357670226,0.13239233586545868,0.05357767254821602,0.16037113630569055
49.016666666666666,0.16034729976857992,0.15775004585043034,0.14937911456142833,0.13237526888282047,0.05357533318921365,0.16034729976857992
49.03333333333333,0.16032347933575253,0.1577268932933425,0.149358059538852,0.1323582129247712,0.05357299634885419,0.16032347933575253
49.05,0.16029967498941367,0.15770375630921138,0.1493370184937053,0.13234116797952283,0.05357066202339755,0.16029967498941367
49.06666666666667,0.1602758867117957,0.15768063488088724,0.1493159914107432,0.1323241340353046,0.05356833020911069,0.1602758867117957
49.083333333333336,0.16025211448515783,0.15765752899124613,0.14929497827474347,0.1323071110803633,0.0535660009022676,0.16025211448515783
49.1,0.1602283582917861,0.15763443862319004,0.14927397907050682,0.1322900991029629,0.053563674099149285,0.1602283582917861
49.11666666666667,0.16020461811399342,0.15761136375964674,0.14925299378285664,0.13227309809138477,0.05356134979604377,0.16020461811399342
49.13333333333333,0.16018089393411952,0.15758830438356983,0.14923202239663902,0.1322561080339274,0.053559027989246,0.16018089393411952
49.15,0.16015718573453078,0.15756526047793856,0.14921106489672284,0.1322391289189067,0.05355670867505796,0.16015718573453078
49.166666666666664,0.16013349349762027,0.15754223202575796,0.14919012126799955,0.13222216073465565,0.05355439184978851,0.16013349349762027
49.18333333333333,0.16010981720580764,0.15751921901005855,0.1491691914953832,0.13220520346952444,0.05355207750975354,0.16010981720580764
49.2,0.16008615684153907,0.15749622141389652,0.1491482755638105,0.1321882571118804,0.053549765651275776,0.16008615684153907
49.21666666666667,0.16006251238728733,0.15747323922035364,0.14912737345824054,0.13217132165010798,0.05354745627068486,0.16006251238728733
49.233333333333334,0.16003888382555165,0.157450272412537,0.14910648516365493,0.13215439707260865,0.05354514936431737,0.16003888382555165
49.25,0.16001527113885766,0.15742732097357923,0.14908561066505782,0.13213748336780098,0.05354284492851672,0.16001527113885766
49.266666666666666,0.15999167430975728,0.15740438488663835,0.14906474994747557,0.13212058052412054,0.0535405429596332,0.15999167430975728
49.28333333333333,0.15996809332082884,0.15738146413489768,0.14904390299595704,0.13210368853001983,0.0535382434540239,0.15996809332082884
49.3,0.15994452815467683,0.15735855870156581,0.14902306979557325,0.13208680737396833,0.05353594640805279,0.15994452815467683
49.31666666666667,0.15992097879393202,0.1573356685698766,0.14900225033141762,0.1320699370444525,0.05353365181809059,0.15992097879393202
49.333333333333336,0.15989744522125132,0.15731279372308912,0.14898144458860577,0.13205307752997553,0.053531359680514874,0.15989744522125132
49.35,0.15987392741931783,0.15728993414448755,0.14896065255227542,0.13203622881905763,0.05352906999170997,0.15987392741931783
49.36666666666667,0.15985042537084052,0.15726708981738113,0.14893987420758645,0.1320193909002357,0.053526782748066944,0.15985042537084052
49.38333333333333,0.15982693905855458,0.15724426072510417,0.14891910953972087,0.13200256376206349,0.053524497945983664,0.15982693905855458
49.4,0.15980346846522098,0.1572214468510161,0.14889835853388278,0.13198574739311147,0.053522215581864666,0.15980346846522098
49.416666666666664,0.1597800135736267,0.15719864817850115,0.14887762117529812,0.13196894178196694,0.05351993565212128,0.1597800135736267
49.43333333333333,0.15975657436658464,0.15717586469096845,0.14885689744921507,0.13195214691723373,0.0535176581531715,0.15975657436658464
49.45,0.15973315082693335,0.15715309637185207,0.14883618734090354,0.13193536278753248,0.05351538308143998,0.15973315082693335
49.46666666666667,0.15970974293753723,0.1571303432046109,0.1488154908356553,0.13191858938150036,0.05351311043335808,0.15970974293753723
49.483333333333334,0.15968635068128653,0.1571076051727285,0.14879480791878408,0.13190182668779132,0.05351084020536382,0.15968635068128653
49.5,0.15966297404109694,0.1570848822597133,0.1487741385756255,0.1318850746950756,0.05350857239390186,0.15966297404109694
49.516666666666666,0.15963961299990984,0.15706217444909815,0.14875348279153666,0.1318683333920402,0.0535063069954235,0.15963961299990984
49.53333333333333,0.1596162675406923,0.15703948172444077,0.14873284055189667,0.1318516027673886,0.0535040440063866,0.1596162675406923
49.55,0.15959293764643673,0.1570168040693234,0.14871221184210615,0.13183488280984063,0.05350178342325568,0.15959293764643673
49.56666666666667,0.1595696233001612,0.1569941414673527,0.1486915966475874,0.13181817350813274,0.05349952524250178,0.1595696233001612
49.583333333333336,0.159546324484909,0.15697149390215986,0.14867099495378439,0.1318014748510177,0.05349726946060259,0.159546324484909
49.6,0.1595230411837489,0.1569488613574006,0.1486504067461626,0.1317847868272647,0.053495016074042286,0.1595230411837489
49.61666666666667,0.15949977337977506,0.156926243816755,0.1486298320102089,0.1317681094256593,0.053492765079311604,0.15949977337977506
49.63333333333333,0.15947652105610682,0.15690364126392736,0.14860927073143193,0.13175144263500335,0.053490516472907826,0.15947652105610682
49.65,0.1594532841958888,0.15688105368264638,0.14858872289536157,0.13173478644411502,0.05348827025133471,0.1594532841958888
49.666666666666664,0.1594300627822909,0.15685848105666506,0.1485681884875491,0.13171814084182873,0.05348602641110251,0.1594300627822909
49.68333333333333,0.15940685679850788,0.15683592336976054,0.14854766749356718,0.13170150581699513,0.053483784948727985,0.15940685679850788
49.7,0.15938366622775985,0.15681338060573408,0.1485271598990099,0.1316848813584812,0.05348154586073435,0.15938366622775985
49.71666666666667,0.1593604910532919,0.15679085274841117,0.14850666568949245,0.1316682674551699,0.05347930914365126,0.1593604910532919
49.733333333333334,0.15933733125837402,0.15676833978164129,0.14848618485065138,0.13165166409596052,0.053477074794014826,0.15933733125837402
49.75,0.15931418682630127,0.15674584168929795,0.14846571736814446,0.13163507126976837,0.05347484280836754,0.15931418682630127
49.766666666666666,0.15929105774039354,0.15672335845527868,0.1484452632276505,0.13161848896552478,0.05347261318325836,0.15929105774039354
49.78333333333333,0.15926794398399566,0.1567008900635049,0.1484248224148695,0.13160191717217729,0.0534703859152426,0.15926794398399566
49.8,0.15924484554047713,0.15667843649792196,0.1484043949155226,0.1315853558786894,0.05346816100088199,0.15924484554047713
49.81666666666667,0.1592217623932323,0.1566559977424991,0.1483839807153519,0.13156880507404062,0.05346593843674454,0.1592217623932323
49.833333333333336,0.15919869452568022,0.15663357378122925,0.14836357980012052,0.13155226474722642,0.0534637182194047,0.15919869452568022
49.85,0.15917564192126465,0.1566111645981291,0.14834319215561254,0.1315357348872582,0.053461500345443204,0.15917564192126465
49.86666666666667,0.15915260456345381,0.1565887701772392,0.14832281776763304,0.1315192154831633,0.05345928481144718,0.15915260456345381
49.88333333333333,0.1591295824357407,0.1565663905026236,0.14830245662200786,0.13150270652398494,0.05345707161400997,0.1591295824357407
49.9,0.15910657552164276,0.15654402555837005,0.14828210870458378,0.1314862079987822,0.053454860749731256,0.15910657552164276
49.916666666666664,0.15908358380470194,0.1565216753285899,0.14826177400122836,0.13146971989662987,0.053452652215217,0.15908358380470194
49.93333333333333,0.15906060726848448,0.15649933979741798,0.14824145249782997,0.1314532422066188,0.05345044600707945,0.15906060726848448
49.95,0.15903764589658123,0.15647701894901264,0.14822114418029755,0.13143677491785527,0.05344824212193704,0.15903764589658123
49.96666666666667,0.15901469967260726,0.15645471276755568,0.148200849034561,0.13142031801946152,0.053446040556414505,0.15901469967260726
49.983333333333334,0.15899176858020192,0.1564324212372523,0.14818056704657062,0.13140387150057548,0.0534438413071428,0.15899176858020192
50.0,0.15896885260302893,0.15641014434233103,0.14816029820229748,0.13138743535035072,0.05344164437075906,0.15896885260302893
50.016666666666666,0.15894595172477613,0.1563878820670437,0.14814004248773316,0.13137100955795647,0.05343944974390663,0.15894595172477613
50.03333333333333,0.1589230659291555,0.15636563439566553,0.14811979988888985,0.13135459411257755,0.053437257423235025,0.1589230659291555
50.05,0.1589001951999032,0.15634340131249488,0.1480995703918001,0.13133818900341437,0.05343506740539997,0.1589001951999032
50.06666666666667,0.15887733952077945,0.1563211828018532,0.1480793539825171,0.13132179421968304,0.053432879687063305,0.15887733952077945
50.083333333333336,0.15885449887556846,0.1562989788480853,0.14805915064711433,0.131305409750615,0.05343069426489302,0.15885449887556846
50.1,0.1588316732480785,0.1562767894355589,0.14803896037168568,0.13128903558545735,0.05342851113556322,0.1588316732480785
50.11666666666667,0.15880886262214167,0.15625461454866488,0.14801878314234546,0.1312726717134726,0.05342633029575417,0.15880886262214167
50.13333333333333,0.158786066981614,0.15623245417181708,0.1479986189452282,0.13125631812393873,0.05342415174215221,0.158786066981614
50.15,0.15876328631037542,0.15621030828945237,0.14797846776648882,0.13123997480614918,0.053421975471449744,0.15876328631037542
50.166666666666664,0.15874052059232963,0.15618817688603043,0.14795832959230232,0.13122364174941273,0.05341980148034527,0.15874052059232963
50.18333333333333,0.1587177698114041,0.15616605994603389,0.14793820440886402,0.13120731894305357,0.053417629765543345,0.1587177698114041
50.2,0.15869503395155,0.1561439574539683,0.14791809220238938,0.13119100637641118,0.05341546032375457,0.15869503395155
50.21666666666667,0.15867231299674217,0.1561218693943619,0.1478979929591139,0.13117470403884035,0.053413293151695594,0.15867231299674217
50.233333333333334,0.15864960693097907,0.1560997957517657,0.14787790666529332,0.13115841191971123,0.05341112824608907,0.15864960693097907
50.25,0.15862691573828275,0.15607773651075346,0.14785783330720334,0.13114213000840916,0.053408965603663656,0.15862691573828275
50.266666666666666,0.15860423940269885,0.15605569165592165,0.14783777287113958,0.1311258582943347,0.053406805221154006,0.15860423940269885
50.28333333333333,0.15858157790829636,0.15603366117188922,0.14781772534341786,0.1311095967669037,0.05340464709530075,0.15858157790829636
50.3,0.15855893123916792,0.15601164504329781,0.14779769071037374,0.13109334541554707,0.0534024912228505,0.15855893123916792
50.31666666666667,0.15853629937942945,0.15598964325481168,0.14777766895836275,0.13107710422971086,0.05340033760055581,0.15853629937942945
50.333333333333336,0.15851368231322022,0.15596765579111743,0.14775766007376032,0.1310608731988564,0.053398186225175184,0.15851368231322022
50.35,0.15849108002470289,0.1559456826369242,0.14773766404296163,0.13104465231245987,0.05339603709347302,0.15849108002470289
50.36666666666667,0.15846849249806336,0.1559237237769636,0.14771768085238177,0.13102844156001275,0.05339389020221969,0.15846849249806336
