time_h,radius_cm,C_xi0,C_xi025,C_xi05,C_xi075,C_surface,C_max
40.0,1.2,0.17753084615965492,0.17346643621049215,0.16068155088378985,0.13614429033556127,0.05460104181508406,0.17753084615965492
40.016666666666666,1.2,0.17747519201333728,0.17341287522454685,0.16063437687564525,0.13610850973493038,0.05459643317934542,0.17747519201333728
40.03333333333333,1.2,0.17741959618569014,0.17335937002697593,0.16058725105192095,0.13607276424117815,0.05459183166711416,0.17741959618569014
40.05,1.2,0.1773640585831878,0.17330592052872912,0.16054017333686443,0.13603705380081987,0.05458723726375985,0.1773640585831878
40.06666666666667,1.2,0.17730857911250217,0.1732525266409437,0.16049314365488104,0.1360013783604792,0.05458264995468918,0.17730857911250217
40.083333333333336,1.2,0.1772531576805026,0.17319918827494404,0.16044616193053318,0.13596573786688798,0.05457806972534574,0.1772531576805026
40.1,1.2,0.17719779419425533,0.17314590534224128,0.16039922808854012,0.13593013226688588,0.05457349656121004,0.17719779419425533
40.11666666666667,1.2,0.17714248856102277,0.1730926777545327,0.16035234205377744,0.1358945615074201,0.05456893044779938,0.17714248856102277
40.13333333333333,1.2,0.1770872406882632,0.17303950542370128,0.1603055037512768,0.13585902553554519,0.05456437137066768,0.1770872406882632
40.15,1.2,0.1770320504836301,0.17298638826181514,0.16025871310622541,0.1358235242984228,0.054559819315405336,0.1770320504836301
40.166666666666664,1.2,0.1769769178549718,0.17293332618112728,0.16021197004396576,0.13578805774332123,0.05455527426763927,0.1769769178549718
40.18333333333333,1.2,0.1769218427103309,0.1728803190940749,0.16016527448999507,0.13575262581761538,0.05455073621303271,0.1769218427103309
40.2,1.2,0.1768668249579437,0.17282736691327893,0.16011862636996493,0.13571722846878637,0.05454620513728506,0.1768668249579437
40.21666666666667,1.2,0.1768118645062397,0.17277446955154369,0.16007202560968103,0.13568186564442122,0.05454168102613186,0.1768118645062397
40.233333333333334,1.2,0.17675696126384144,0.1727216269218563,0.16002547213510276,0.13564653729221277,0.05453716386534462,0.17675696126384144
40.25,1.2,0.17670211513956346,0.17266883893738633,0.1599789658723425,0.13561124335995922,0.0545326536407308,0.17670211513956346
40.266666666666666,1.2,0.17664732604241218,0.1726161055114851,0.15993250674766563,0.13557598379556404,0.05452815033813359,0.17664732604241218
40.28333333333333,1.2,0.17659259388158527,0.17256342655768542,0.15988609468749004,0.13554075854703557,0.05452365394343185,0.17659259388158527
40.3,1.2,0.17653791856647116,0.17251080198970117,0.1598397296183855,0.13550556756248677,0.05451916444254009,0.17653791856647116
40.31666666666667,1.2,0.17648330000664864,0.1724582317214266,0.1597934114670736,0.1354704107901351,0.054514681821408194,0.17648330000664864
40.333333333333336,1.2,0.17642873811188625,0.17240571566693608,0.15974714016042718,0.1354352881783021,0.05451020606602147,0.17642873811188625
40.35,1.2,0.17637423279214184,0.17235325374048346,0.15970091562546998,0.1354001996754132,0.05450573716240046,0.17637423279214184
40.36666666666667,1.2,0.17631978395756207,0.1723008458565018,0.15965473778937622,0.13536514522999743,0.05450127509660083,0.17631978395756207
40.38333333333333,1.2,0.1762653915184819,0.17224849192960273,0.15960860657947035,0.1353301247906872,0.05449681985471336,0.1762653915184819
40.4,1.2,0.17621105538542425,0.17219619187457613,0.15956252192322648,0.1352951383062181,0.05449237142286371,0.17621105538542425
40.416666666666664,1.2,0.17615677546909925,0.17214394560638963,0.15951648374826816,0.13526018572542842,0.054487929787212425,0.17615677546909925
40.43333333333333,1.2,0.17610255168040415,0.17209175304018798,0.15947049198236796,0.13522526699725923,0.05448349493395476,0.17610255168040415
40.45,1.2,0.17604838393042235,0.17203961409129304,0.15942454655344696,0.13519038207075382,0.05447906684932059,0.17604838393042235
40.46666666666667,1.2,0.17599427213042326,0.17198752867520278,0.15937864738957458,0.1351555308950576,0.05447464551957436,0.17599427213042326
40.483333333333334,1.2,0.1759402161918619,0.17193549670759126,0.15933279441896808,0.13512071341941786,0.05447023093101491,0.1759402161918619
40.5,1.2,0.1758862160263779,0.17188351810430785,0.15928698756999224,0.1350859295931834,0.05446582306997546,0.1758862160263779
40.516666666666666,1.2,0.17583227154579573,0.17183159278137716,0.1592412267711589,0.13505117936580446,0.05446142192282337,0.17583227154579573
40.53333333333333,1.2,0.1757783826621237,0.17177972065499814,0.15919551195112674,0.1350164626868322,0.054457027475960165,0.1757783826621237
40.55,1.2,0.17572454928755377,0.17172790164154406,0.15914984303870072,0.1349817795059188,0.05445263971582143,0.17572454928755377
40.56666666666667,1.2,0.17567077133446093,0.17167613565756173,0.1591042199628318,0.13494712977281687,0.05444825862887662,0.17567077133446093
40.583333333333336,1.2,0.17561704871540276,0.17162442261977134,0.1590586426526167,0.13491251343737948,0.054443884201629045,0.17561704871540276
40.6,1.2,0.175563381343119,0.17157276244506575,0.15901311103729734,0.1348779304495597,0.05443951642061571,0.175563381343119
40.61666666666667,1.2,0.17550976913053107,0.17152115505051027,0.1589676250462605,0.1348433807594105,0.05443515527240728,0.17550976913053107
40.63333333333333,1.2,0.1754562119907416,0.17146960035334202,0.1589221846090375,0.1348088643170844,0.0544308007436079,0.1754562119907416
40.65,1.2,0.175402709837034,0.17141809827096977,0.15887678965530394,0.13477438107283324,0.05442645282085517,0.175402709837034
40.666666666666664,1.2,0.17534926258287192,0.1713666487209731,0.1588314401148791,0.13473993097700812,0.054422111490819984,0.17534926258287192
40.68333333333333,1.2,0.17529587014189887,0.17131525162110242,0.15878613591772575,0.1347055139800588,0.054417776740206515,0.17529587014189887
40.7,1.2,0.17524253242793764,0.17126390688927823,0.15874087699394984,0.13467113003253378,0.05441344855575204,0.17524253242793764
40.71666666666667,1.2,0.1751892493549901,0.1712126144435907,0.15869566327379991,0.13463677908507987,0.05440912692422683,0.1751892493549901
40.733333333333334,1.2,0.1751360208372364,0.17116137420229938,0.1586504946876669,0.13460246108844218,0.054404811832434154,0.1751360208372364
40.75,1.2,0.1750828467890348,0.17111018608383274,0.1586053711660838,0.13456817599346338,0.054400503267210125,0.1750828467890348
40.766666666666666,1.2,0.17502972712492101,0.17105905000678762,0.15856029263972532,0.13453392375108414,0.05439620121542352,0.17502972712492101
40.78333333333333,1.2,0.17497666175960797,0.1710079658899289,0.15851525903940722,0.13449970431234232,0.05439190566397582,0.17497666175960797
40.8,1.2,0.17492365060798507,0.170956933652189,0.15847027029608646,0.13446551762837303,0.054387616599801084,0.17492365060798507
40.81666666666667,1.2,0.17487069358511806,0.1709059532126677,0.15842532634086046,0.13443136365040828,0.05438333400986573,0.17487069358511806
40.833333333333336,1.2,0.17481779060624833,0.17085502449063128,0.15838042710496686,0.13439724232977684,0.0543790578811686,0.17481779060624833
40.85,1.2,0.17476494158679268,0.17080414740551253,0.15833557251978328,0.13436315361790388,0.05437478820074082,0.17476494158679268
40.86666666666667,1.2,0.1747121464423425,0.17075332187691003,0.15829076251682675,0.1343290974663108,0.05437052495564564,0.1747121464423425
40.88333333333333,1.2,0.17465940508866393,0.17070254782458788,0.15824599702775358,0.134295073826615,0.054366268132978395,0.17465940508866393
40.9,1.2,0.1746067174416969,0.1706518251684753,0.15820127598435882,0.13426108265052966,0.054362017719866415,0.1746067174416969
40.916666666666664,1.2,0.17455408341755477,0.17060115382866603,0.15815659931857612,0.13422712388986335,0.05435777370346894,0.17455408341755477
40.93333333333333,1.2,0.17450150293252417,0.17055053372541817,0.15811196696247717,0.1341931974965201,0.054353536070976934,0.17450150293252417
40.95,1.2,0.17444897590306424,0.17049996477915352,0.15806737884827154,0.13415930342249882,0.054349304809613114,0.17444897590306424
40.96666666666667,1.2,0.17439650224580633,0.1704494469104573,0.15802283490830615,0.13412544161989337,0.05434507990663178,0.17439650224580633
40.983333333333334,1.2,0.17434408187755362,0.1703989800400778,0.15797833507506504,0.13409161204089215,0.0543408613493188,0.17434408187755362
41.0,1.2,0.17429171471528057,0.17034856408892585,0.15793387928116912,0.13405781463777788,0.054336649124991386,0.17429171471528057
41.016666666666666,1.2,0.17423940067613256,0.1702981989780743,0.1578894674593756,0.13402404936292744,0.05433244322099817,0.17423940067613256
41.03333333333333,1.2,0.1741871396774255,0.17024788462875803,0.15784509954257786,0.13399031616881163,0.054328243624718955,0.1741871396774255
41.05,1.2,0.17413493163664515,0.17019762096237304,0.1578007754638049,0.13395661500799486,0.054324050323564715,0.17413493163664515
41.06666666666667,1.2,0.1740827764714471,0.17014740790047633,0.15775649515622125,0.13392294583313502,0.054319863304977484,0.1740827764714471
41.083333333333336,1.2,0.17403067409965597,0.1700972453647855,0.15771225855312648,0.13388930859698311,0.054315682556430246,0.17403067409965597
41.1,1.2,0.17397862443926515,0.1700471332771782,0.15766806558795488,0.13385570325238333,0.0543115080654269,0.17397862443926515
41.11666666666667,1.2,0.17392662740843634,0.16999707155969185,0.15762391619427502,0.13382212975227237,0.0543073398195021,0.17392662740843634
41.13333333333333,1.2,0.17387468292549926,0.1699470601345232,0.1575798103057897,0.13378858804967964,0.05430317780622125,0.17387468292549926
41.15,1.2,0.17382279090895095,0.1698970989240279,0.15753574785633534,0.13375507809772685,0.05429902201318027,0.17382279090895095
41.166666666666664,1.2,0.1737709512774555,0.16984718785072017,0.15749172877988177,0.13372159984962761,0.054294872428005674,0.1737709512774555
41.18333333333333,1.2,0.17371916394984377,0.16979732683727228,0.15744775301053193,0.1336881532586876,0.05429072903835438,0.17371916394984377
41.2,1.2,0.17366742884511277,0.16974751580651426,0.15740382048252147,0.1336547382783041,0.05428659183191366,0.17366742884511277
41.21666666666667,1.2,0.1736157458824253,0.16969775468143355,0.15735993113021834,0.13362135486196564,0.05428246079640103,0.1736157458824253
41.233333333333334,1.2,0.1735641149811094,0.16964804338517453,0.1573160848881227,0.13358800296325207,0.05427833591956416,0.1735641149811094
41.25,1.2,0.1735125360606583,0.16959838184103793,0.1572722816908664,0.13355468253583422,0.05427421718918082,0.1735125360606583
41.266666666666666,1.2,0.1734610090407296,0.16954876997248086,0.1572285214732127,0.13352139353347364,0.05427010459305879,0.1734610090407296
41.28333333333333,1.2,0.17340953384114507,0.1694992077031161,0.15718480417005598,0.1334881359100224,0.054265998119035666,0.17340953384114507
41.3,1.2,0.17335811038189036,0.1694496949567118,0.1571411297164213,0.1334549096194229,0.05426189775497897,0.17335811038189036
41.31666666666667,1.2,0.1733067385831141,0.16940023165719115,0.15709749804746428,0.13342171461570757,0.0542578034887859,0.1733067385831141
41.333333333333336,1.2,0.17325541836512817,0.1693508177286318,0.15705390909847058,0.13338855085299878,0.05425371530838327,0.17325541836512817
41.35,1.2,0.17320414964840666,0.16930145309526579,0.15701036280485575,0.1333554182855085,0.054249633201727536,0.17320414964840666
41.36666666666667,1.2,0.17315293235358595,0.1692521376814789,0.15696685910216468,0.1333223168675383,0.054245557156804555,0.17315293235358595
41.38333333333333,1.2,0.17310176640146382,0.16920287141181026,0.15692339792607152,0.13328924655347868,0.05424148716162959,0.17310176640146382
41.4,1.2,0.17305065171299963,0.1691536542109522,0.15687997921237917,0.13325620729780938,0.054237423204247216,0.17305065171299963
41.416666666666664,1.2,0.17299958820931347,0.16910448600374967,0.15683660289701917,0.13322319905509883,0.054233365272731225,0.17299958820931347
41.43333333333333,1.2,0.17294857581168582,0.16905536671519994,0.15679326891605122,0.13319022178000411,0.054229313355184536,0.17294857581168582
41.45,1.2,0.1728976144415574,0.16900629627045205,0.1567499772056628,0.13315727542727057,0.05422526743973909,0.1728976144415574
41.46666666666667,1.2,0.17284670402052837,0.1689572745948068,0.15670672770216915,0.13312435995173183,0.05422122751455586,0.17284670402052837
41.483333333333334,1.2,0.1727958444703583,0.168908301613716,0.15666352034201256,0.1330914753083093,0.05421719356782466,0.1727958444703583
41.5,1.2,0.17274503571296562,0.16885937725278227,0.15662035506176242,0.13305862145201225,0.05421316558776409,0.17274503571296562
41.516666666666666,1.2,0.17269427767042722,0.16881050143775866,0.1565772317981146,0.13302579833793737,0.0542091435626215,0.17269427767042722
41.53333333333333,1.2,0.17264357026497784,0.16876167409454823,0.1565341504878915,0.1329930059212687,0.05420512748067281,0.17264357026497784
41.55,1.2,0.17259291341901034,0.16871289514920368,0.15649111106804137,0.13296024415727742,0.05420111733022256,0.17259291341901034
41.56666666666667,1.2,0.17254230705507442,0.168664164527927,0.1564481134756381,0.13292751300132144,0.05419711309960373,0.17254230705507442
41.583333333333336,1.2,0.17249175109587697,0.16861548215706915,0.15640515764788115,0.13289481240884554,0.05419311477717767,0.17249175109587697
41.6,1.2,0.17244124546428125,0.1685668479631296,0.156362243522095,0.1328621423353808,0.054189122351334086,0.17244124546428125
41.61666666666667,1.2,0.17239079008330663,0.16851826187275595,0.1563193710357288,0.1328295027365447,0.054185135810490836,0.17239079008330663
41.63333333333333,1.2,0.17234038487612824,0.16846972381274367,0.15627654012635622,0.13279689356804064,0.05418115514309395,0.17234038487612824
41.65,1.2,0.17229002976607655,0.16842123371003564,0.15623375073167517,0.13276431478565803,0.05417718033761755,0.17229002976607655
41.666666666666664,1.2,0.17223972467663687,0.16837279149172185,0.15619100278950726,0.1327317663452717,0.05417321138256367,0.17223972467663687
41.68333333333333,1.2,0.1721894695314492,0.16832439708503893,0.15614829623779786,0.13269924820284212,0.05416924826646231,0.1721894695314492
41.7,1.2,0.1721392642543077,0.16827605041736995,0.1561056310146154,0.13266676031441485,0.05416529097787124,0.1721392642543077
41.71666666666667,1.2,0.17208910876916014,0.1682277514162439,0.1560630070581513,0.13263430263612058,0.054161339505376,0.17208910876916014
41.733333333333334,1.2,0.1720390030001081,0.16817950000933546,0.1560204243067197,0.13260187512417476,0.05415739383758976,0.1720390030001081
41.75,1.2,0.17198894687140576,0.16813129612446442,0.15597788269875706,0.13256947773487748,0.05415345396315334,0.17198894687140576
41.766666666666666,1.2,0.17193894030746024,0.1680831396895956,0.1559353821728218,0.1325371104246132,0.05414951987073495,0.17193894030746024
41.78333333333333,1.2,0.17188898323283072,0.16803503063283842,0.1558929226675942,0.13250477314985065,0.05414559154903029,0.17188898323283072
41.8,1.2,0.17183907557222847,0.1679869688824464,0.1558505041218759,0.1324724658671426,0.054141668986762426,0.17183907557222847
41.81666666666667,1.2,0.17178921725051613,0.16793895436681683,0.1558081264745898,0.13244018853312556,0.054137752172681644,0.17178921725051613
41.833333333333336,1.2,0.1717394081927076,0.16789098701449062,0.15576578966477955,0.13240794110451964,0.054133841095565426,0.1717394081927076
41.85,1.2,0.1716896483239675,0.16784306675415173,0.15572349363160942,0.13237572353812854,0.054129935744218385,0.1716896483239675
41.86666666666667,1.2,0.17163993756961077,0.16779519351462685,0.15568123831436387,0.1323435357908389,0.05412603610747213,0.17163993756961077
41.88333333333333,1.2,0.17159027585510256,0.16774736722488515,0.1556390236524475,0.13231137781962055,0.05412214217418526,0.17159027585510256
41.9,1.2,0.17154066310605748,0.16769958781403788,0.1555968495853844,0.1322792495815262,0.05411825393324324,0.17154066310605748
41.916666666666664,1.2,0.17149109924823946,0.16765185521133794,0.15555471605281823,0.13224715103369097,0.05411437137355832,0.17149109924823946
41.93333333333333,1.2,0.1714415842075615,0.16760416934617967,0.15551262299451157,0.1322150821333326,0.05411049448406951,0.1714415842075615
41.95,1.2,0.171392117910085,0.16755653014809835,0.15547057035034595,0.1321830428377509,0.054106623253742436,0.171392117910085
41.96666666666667,1.2,0.1713427002820195,0.1675089375467701,0.15542855806032133,0.13215103310432785,0.0541027576715693,0.1713427002820195
41.983333333333334,1.2,0.17129333124972249,0.1674613914720111,0.15538658606455596,0.13211905289052717,0.054098897726568826,0.17129333124972249
42.0,1.2,0.1712440107396988,0.16741389185377775,0.15534465430328603,0.1320871021538943,0.054095043407786134,0.1712440107396988
42.016666666666666,1.2,0.17119473867860047,0.167366438622166,0.15530276271686538,0.13205518085205603,0.054091194704292675,0.17119473867860047
42.03333333333333,1.2,0.17114551499322617,0.16731903170741097,0.1552609112457652,0.1320232889427205,0.054087351605186205,0.17114551499322617
42.05,1.2,0.17109633961052087,0.167271671039887,0.15521909983057375,0.1319914263836769,0.05408351409959068,0.17109633961052087
42.06666666666667,1.2,0.17104721245757568,0.16722435655010687,0.15517732841199613,0.13195959313279518,0.054079682176656145,0.17104721245757568
42.083333333333336,1.2,0.1709981334616273,0.16717708816872162,0.155135596930854,0.1319277891480261,0.05407585582555872,0.1709981334616273
42.1,1.2,0.1709491025500577,0.16712986582652029,0.1550939053280852,0.13189601438740087,0.05407203503550046,0.1709491025500577
42.11666666666667,1.2,0.17090011965039384,0.1670826894544295,0.1550522535447435,0.1318642688090309,0.05406821979570937,0.17090011965039384
42.13333333333333,1.2,0.17085118469030708,0.16703555898351313,0.1550106415219984,0.13183255237110786,0.05406441009543925,0.17085118469030708
42.15,1.2,0.17080229759761323,0.1669884743449719,0.15496906920113476,0.13180086503190327,0.054060605923969635,0.17080229759761323
42.166666666666664,1.2,0.17075345830027175,0.16694143547014328,0.1549275365235526,0.13176920674976828,0.05405680727060579,0.17075345830027175
42.18333333333333,1.2,0.1707046667263858,0.16689444229050088,0.15488604343076667,0.13173757748313378,0.05405301412467857,0.1707046667263858
42.2,1.2,0.1706559228042016,0.16684749473765426,0.15484458986440644,0.13170597719050983,0.05404922647554432,0.1706559228042016
42.21666666666667,1.2,0.17060722646210813,0.16680059274334855,0.1548031757662155,0.1316744058304857,0.0540454443125849,0.17060722646210813
42.233333333333334,1.2,0.17055857762863685,0.1667537362394641,0.15476180107805154,0.13164286336172965,0.05404166762520751,0.17055857762863685
42.25,1.2,0.17050997623246145,0.16670692515801636,0.15472046574188597,0.1316113497429888,0.05403789640284471,0.17050997623246145
42.266666666666666,1.2,0.1704614222023972,0.16666015943115514,0.15467916969980364,0.13157986493308876,0.054034130634954304,0.1704614222023972
42.28333333333333,1.2,0.1704129154674009,0.1666134389911647,0.15463791289400253,0.13154840889093355,0.05403037031101926,0.1704129154674009
42.3,1.2,0.1703644559565704,0.16656676377046312,0.15459669526679365,0.13151698157550556,0.05402661542054761,0.1703644559565704
42.31666666666667,1.2,0.17031604359914423,0.1665201337016022,0.15455551676060053,0.13148558294586504,0.0540228659530725,0.17031604359914423
42.333333333333336,1.2,0.17026767832450132,0.16647354871726697,0.1545143773179591,0.13145421296115029,0.054019121898151966,0.17026767832450132
42.35,1.2,0.1702193600621607,0.16642700875027544,0.15447327688151746,0.13142287158057714,0.054015383245368975,0.1702193600621607
42.36666666666667,1.2,0.17017108874178088,0.16638051373357823,0.1544322153940354,0.131391558763439,0.05401164998433127,0.17017108874178088
42.38333333333333,1.2,0.17012286429315998,0.16633406360025832,0.15439119279838434,0.13136027446910659,0.0540079221046714,0.17012286429315998
42.4,1.2,0.17007468664623507,0.16628765828353065,0.15435020903754698,0.13132901865702779,0.05400419959604658,0.17007468664623507
42.416666666666664,1.2,0.17002655573108172,0.16624129771674187,0.15430926405461706,0.13129779128672725,0.05400048244813862,0.17002655573108172
42.43333333333333,1.2,0.16997847147791398,0.16619498183337,0.15426835779279902,0.13126659231780663,0.05399677065065384,0.16997847147791398
42.45,1.2,0.1699304338170839,0.16614871056702407,0.1542274901954078,0.13123542170994407,0.053993064193323115,0.1699304338170839
42.46666666666667,1.2,0.16988244267908115,0.16610248385144374,0.1541866612058686,0.1312042794228941,0.05398936306590167,0.16988244267908115
42.483333333333334,1.2,0.1698344979945328,0.16605630162049934,0.15414587076771652,0.13117316541648755,0.05398566725816905,0.1698344979945328
42.5,1.2,0.16978659969420273,0.1660101638081909,0.15410511882459638,0.13114207965063124,0.05398197675992909,0.16978659969420273
42.516666666666666,1.2,0.1697387477089917,0.16596407034864852,0.1540644053202625,0.1311110220853079,0.05397829156100986,0.1697387477089917
42.53333333333333,1.2,0.16969094196993664,0.16591802117613166,0.15402373019857818,0.1310799926805759,0.05397461165126349,0.16969094196993664
42.55,1.2,0.16964318240821058,0.16587201622502892,0.1539830934035158,0.13104899139656923,0.053970937020566226,0.16964318240821058
42.56666666666667,1.2,0.16959546895512212,0.16582605542985773,0.1539424948791563,0.13101801819349712,0.05396726765881827,0.16959546895512212
42.583333333333336,1.2,0.1695478015421152,0.16578013872526406,0.15390193456968904,0.13098707303164403,0.05396360355594376,0.1695478015421152
42.6,1.2,0.16950018010076892,0.16573426604602204,0.15386141241941145,0.13095615587136936,0.053959944701890736,0.16950018010076892
42.61666666666667,1.2,0.16945260456279684,0.16568843732703367,0.15382092837272893,0.1309252666731074,0.053956291086630956,0.16945260456279684
42.63333333333333,1.2,0.16940507486004702,0.16564265250332869,0.15378048237415437,0.130894405397367,0.053952642700159995,0.16940507486004702
42.65,1.2,0.16935759092450156,0.16559691151006395,0.15374007436830806,0.1308635720047315,0.05394899953249701,0.16935759092450156
42.666666666666664,1.2,0.16931015268827607,0.16555121428252328,0.1536997042999174,0.13083276645585853,0.05394536157368479,0.16931015268827607
42.68333333333333,1.2,0.16926276008361973,0.1655055607561174,0.15365937211381658,0.13080198871147986,0.05394172881378965,0.16926276008361973
42.7,1.2,0.16921541304291468,0.16545995086638304,0.15361907775494646,0.13077123873240115,0.05393810124290133,0.16921541304291468
42.71666666666667,1.2,0.16916811149867594,0.16541438454898327,0.1535788211683542,0.1307405164795019,0.05393447885113305,0.16916811149867594
42.733333333333334,1.2,0.16912085538355068,0.16536886173970672,0.15353860229919286,0.1307098219137352,0.05393086162862125,0.16912085538355068
42.75,1.2,0.1690736446303185,0.1653233823744677,0.15349842109272158,0.13067915499612753,0.05392724956552571,0.1690736446303185
42.766666666666666,1.2,0.16902647917189037,0.16527794638930537,0.1534582774943049,0.13064851568777858,0.05392364265202941,0.16902647917189037
42.78333333333333,1.2,0.16897935894130908,0.1652325537203839,0.15341817144941283,0.13061790394986128,0.05392004087833842,0.16897935894130908
42.8,1.2,0.16893228387174827,0.16518720430399209,0.1533781029036203,0.1305873197436213,0.053916444234681934,0.16893228387174827
42.81666666666667,1.2,0.16888525389651268,0.16514189807654273,0.15333807180260714,0.13055676303037722,0.053912852711312104,0.16888525389651268
42.833333333333336,1.2,0.16883826894903733,0.16509663497457286,0.15329807809215765,0.13052623377152006,0.05390926629850405,0.16883826894903733
42.85,1.2,0.16879132896288748,0.1650514149347429,0.1532581217181606,0.13049573192851333,0.053905684986555784,0.16879132896288748
42.86666666666667,1.2,0.16874443387175836,0.16500623789383675,0.1532182026266087,0.13046525746289275,0.0539021087657881,0.16874443387175836
42.88333333333333,1.2,0.16869758360947465,0.16496110378876133,0.1531783207635986,0.13043481033626614,0.05389853762654456,0.16869758360947465
42.9,1.2,0.16865077810999032,0.1649160125565464,0.15313847607533038,0.13040439051031313,0.05389497155919143,0.16865077810999032
42.916666666666664,1.2,0.16860401730738833,0.16487096413434404,0.1530986685081076,0.1303739979467853,0.05389141055411754,0.16860401730738833
42.93333333333333,1.2,0.1685573011358802,0.1648259584594286,0.15305889800833683,0.13034363260750553,0.053887854601734356,0.1685573011358802
42.95,1.2,0.16851062952980575,0.16478099546919633,0.1530191645225275,0.13031329445436834,0.05388430369247582,0.16851062952980575
42.96666666666667,1.2,0.16846400242363296,0.16473607510116495,0.15297946799729162,0.1302829834493393,0.053880757816798255,0.16846400242363296
42.983333333333334,1.2,0.16841741975195734,0.1646911972929736,0.15293980837934357,0.13025269955445518,0.053877216965180455,0.16841741975195734
43.0,1.2,0.1683708814495019,0.1646463619823823,0.15290018561549984,0.13022244273182365,0.05387368112812342,0.1683708814495019
43.016666666666666,1.2,0.16832438745111666,0.16460156910727192,0.15286059965267879,0.13019221294362304,0.0538701502961505,0.16832438745111666
43.03333333333333,1.2,0.16827793769177854,0.16455681860564364,0.15282105043790045,0.13016201015210238,0.053866624459807146,0.16827793769177854
43.05,1.2,0.16823153210659084,0.16451211041561886,0.1527815379182862,0.13013183431958103,0.053863103609661005,0.16823153210659084
43.06666666666667,1.2,0.1681851706307831,0.16446744447543873,0.15274206204105856,0.1301016854084487,0.05385958773630173,0.1681851706307831
43.083333333333336,1.2,0.1681388531997107,0.16442282072346406,0.15270262275354096,0.13007156338116505,0.053856076830341014,0.1681388531997107
43.1,1.2,0.1680925797488546,0.16437823909817492,0.15266322000315757,0.1300414682002598,0.05385257088241247,0.1680925797488546
43.11666666666667,1.2,0.1680463502138211,0.16433369953817034,0.15262385373743292,0.13001139982833237,0.053849069883171646,0.1680463502138211
43.13333333333333,1.2,0.16800016453034128,0.16428920198216815,0.1525845239039917,0.12998135822805185,0.05384557382329584,0.16800016453034128
43.15,1.2,0.16795402263427117,0.16424474636900444,0.15254523045055873,0.12995134336215675,0.05384208269348415,0.16795402263427117
43.166666666666664,1.2,0.16790792446159103,0.16420033263763356,0.15250597332495833,0.12992135519345482,0.05383859648445737,0.16790792446159103
43.18333333333333,1.2,0.16786186994840513,0.1641559607271277,0.15246675247511457,0.129891393684823,0.05383511518695792,0.16786186994840513
43.2,1.2,0.16781585903094165,0.16411163057667666,0.15242756784905054,0.12986145879920713,0.05383163879174981,0.16781585903094165
43.21666666666667,1.2,0.16776989164555217,0.16406734212558755,0.1523884193948885,0.12983155049962203,0.053828167289618575,0.16776989164555217
43.233333333333334,1.2,0.16772396772871156,0.16402309531328435,0.15234930706084937,0.129801668749151,0.05382470067137122,0.16772396772871156
43.25,1.2,0.16767808721701746,0.163978890079308,0.1523102307952528,0.12977181351094585,0.05382123892783613,0.16767808721701746
43.266666666666666,1.2,0.1676322500471903,0.1639347263633158,0.1522711905465166,0.12974198474822685,0.05381778204986304,0.1676322500471903
43.28333333333333,1.2,0.1675864561560726,0.16389060410508122,0.15223218626315682,0.12971218242428234,0.05381433002832297,0.1675864561560726
43.3,1.2,0.16754070548062905,0.16384652324449372,0.1521932178937872,0.12968240650246862,0.0538108828541082,0.16754070548062905
43.31666666666667,1.2,0.167494997957946,0.1638024837215583,0.15215428538711928,0.12965265694621006,0.0538074405181321,0.167494997957946
43.333333333333336,1.2,0.16744933352523128,0.16375848547639543,0.15211538869196195,0.1296229337189986,0.053804003011329225,0.16744933352523128
43.35,1.2,0.16740371211981397,0.1637145284492406,0.1520765277572212,0.12959323678439377,0.053800570324655156,0.16740371211981397
43.36666666666667,1.2,0.16735813367914373,0.1636706125804441,0.15203770253190008,0.12956356610602246,0.05379714244908644,0.16735813367914373
43.38333333333333,1.2,0.16731259814079108,0.16362673781047085,0.15199891296509827,0.12953392164757888,0.05379371937562059,0.16731259814079108
43.4,1.2,0.16726710544244675,0.1635829040799,0.151960159006012,0.12950430337282426,0.053790301095275966,0.16726710544244675
43.416666666666664,1.2,0.16722165552192136,0.16353911132942467,0.1519214406039338,0.12947471124558685,0.05378688759909179,0.16722165552192136
43.43333333333333,1.2,0.16717624831714545,0.16349535949985178,0.15188275770825216,0.1294451452297616,0.053783478878128024,0.16717624831714545
43.45,1.2,0.16713088376616872,0.16345164853210165,0.15184411026845138,0.12941560528931018,0.053780074923465315,0.16713088376616872
43.46666666666667,1.2,0.1670855618071603,0.16340797836720783,0.15180549823411146,0.12938609138826063,0.05377667572620501,0.1670855618071603
43.483333333333334,1.2,0.16704028237840804,0.1633643489463168,0.15176692155490767,0.12935660349070738,0.053773281277468984,0.16704028237840804
43.5,1.2,0.1669950454183184,0.1633207602106877,0.15172838018061047,0.12932714156081102,0.053769891568399696,0.1669950454183184
43.516666666666666,1.2,0.1669498508654161,0.1632772121016921,0.15168987406108525,0.12929770556279827,0.05376650659016007,0.1669498508654161
43.53333333333333,1.2,0.16690469865834406,0.16323370456081357,0.15165140314629205,0.12926829546096158,0.053763126333933445,0.16690469865834406
43.55,1.2,0.1668595887358627,0.16319023752964765,0.15161296738628544,0.12923891121965908,0.05375975079092353,0.1668595887358627
43.56666666666667,1.2,0.16681452103685007,0.16314681094990152,0.15157456673121428,0.12920955280331475,0.05375637995235437,0.16681452103685007
43.583333333333336,1.2,0.16676949550030143,0.16310342476339368,0.1515362011313214,0.12918022017641767,0.053753013809470215,0.16676949550030143
